"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,KB,KB,GB/s,,,,
427.093771,1.952000,,,,,,,,,,3.906250e-03,1.908448e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
427.115180,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
427.153516,501.252000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [4648]"
427.657616,509.701000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [4665]"
428.170965,221.410000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [4672]"
428.396567,331.875000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4681]"
428.730938,38.816000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4691]"
428.773306,2.048000,,,,,,,,,,3.906250e-03,1.818989e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
428.794970,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
428.833594,495.365000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [4714]"
429.331935,509.636000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [4731]"
429.844803,219.266000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [4738]"
430.067877,332.483000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4747]"
430.402792,39.872000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4757]"
430.446248,1.857000,,,,,,,,,,3.906250e-03,2.006080e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
430.468553,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
430.507561,495.268000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [4780]"
431.006221,513.093000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [4797]"
431.522834,208.738000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [4804]"
431.735284,332.067000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4813]"
432.069847,39.488000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4823]"
432.112887,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
432.134391,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
432.172632,497.028000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [4846]"
432.672444,495.204000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [4863]"
433.170880,208.418000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [4870]"
433.383458,331.875000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4879]"
433.717701,39.616000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4889]"
433.760869,1.920000,,,,,,,,,,3.906250e-03,1.940255e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
433.782950,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
433.825446,496.964000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [4912]"
434.325258,487.588000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [4929]"
434.816174,221.922000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [4936]"
435.042096,331.843000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4945]"
435.376403,39.361000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [4955]"
435.419348,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
435.440916,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
435.479508,498.373000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [4978]"
435.980729,469.956000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [4995]"
436.454397,199.489000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5002]"
436.657919,333.282000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5011]"
436.993633,44.865000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5021]"
437.042082,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
437.063746,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
437.102082,532.453000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5044]"
437.637543,520.837000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5061]"
438.162124,219.170000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5068]"
438.384942,332.098000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5077]"
438.719600,39.969000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5087]"
438.763121,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
438.785393,1.920000,,,,,,,,,,3.906250e-03,1.940255e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
438.824081,501.157000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5110]"
439.328982,511.012000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5127]"
439.843994,220.226000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5134]"
440.068252,331.139000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5143]"
440.401791,39.584000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5153]"
440.444959,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
440.466752,1.824000,,,,,,,,,,3.906250e-03,2.042374e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
440.505088,503.812000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5176]"
441.011844,510.917000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5193]"
441.526825,218.690000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5200]"
441.749067,332.323000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5209]"
442.083886,39.296000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5219]"
442.126766,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
442.149006,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
442.187311,499.492000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5242]"
442.689683,510.148000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5259]"
443.203831,219.554000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5266]"
443.427257,331.843000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5275]"
443.761468,39.617000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5285]"
443.804669,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
443.826173,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
443.865213,499.685000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5308]"
444.367746,510.148000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5325]"
444.881318,221.346000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5332]"
445.106632,330.499000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5341]"
445.439499,39.712000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5351]"
445.482763,1.984000,,,,,,,,,,3.906250e-03,1.877666e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
445.505355,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
445.544236,497.156000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5374]"
446.044240,508.677000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5391]"
446.557045,219.042000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5398]"
446.780567,330.818000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5407]"
447.113817,39.425000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5417]"
447.156826,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
447.178138,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
447.216186,495.653000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5440]"
447.714847,513.668000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5457]"
448.232227,206.114000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5464]"
448.442629,332.003000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5473]"
448.777064,38.752000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5483]"
448.819368,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
448.840872,1.857000,,,,,,,,,,3.906250e-03,2.006080e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
448.879369,496.644000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5506]"
449.378925,495.172000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5523]"
449.877586,208.929000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5530]"
450.090675,331.939000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5539]"
450.425014,38.785000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5549]"
450.467383,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
450.489335,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
450.528407,496.580000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5572]"
451.027932,487.588000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5589]"
451.518976,221.666000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5596]"
451.744418,332.451000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5605]"
452.079269,39.488000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5615]"
452.122341,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
452.143429,1.920000,,,,,,,,,,3.906250e-03,1.940255e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
452.181350,497.284000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5638]"
452.681482,471.268000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5655]"
453.157070,197.858000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5662]"
453.359024,334.147000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5671]"
453.695699,44.896000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5681]"
453.744179,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
453.766611,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
453.805620,533.668000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5704]"
454.342584,521.253000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5721]"
454.867901,217.602000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5728]"
455.088703,332.195000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5737]"
455.423330,39.552000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5747]"
455.466466,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
455.487618,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
455.526115,501.316000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5770]"
456.030951,510.852000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5787]"
456.546028,219.809000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5794]"
456.769805,332.131000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5803]"
457.104432,39.201000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5813]"
457.147249,1.824000,,,,,,,,,,3.906250e-03,2.042374e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
457.168657,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
457.207025,501.829000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5836]"
457.711702,510.020000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5853]"
458.225754,220.002000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5860]"
458.450044,331.715000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5869]"
458.784159,38.688000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5879]"
458.826431,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
458.847776,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
458.885920,499.588000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5902]"
459.388388,510.213000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5919]"
459.902729,218.818000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5926]"
460.125771,331.011000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5935]"
460.459214,38.976000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [5945]"
460.501774,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
460.523246,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
460.561518,501.029000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [5968]"
461.065427,509.988000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [5985]"
461.578967,220.418000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [5992]"
461.802873,332.387000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6001]"
462.137660,39.488000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6011]"
462.180701,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
462.203101,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
462.241277,496.484000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6034]"
462.740609,508.357000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6051]"
463.252134,220.322000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6058]"
463.475560,331.267000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6067]"
463.809323,38.848000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6077]"
463.851755,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
463.872939,1.824000,,,,,,,,,,3.906250e-03,2.042374e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
463.911756,496.676000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6100]"
464.411376,515.012000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6117]"
464.930420,206.626000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6124]"
465.141558,332.707000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6133]"
465.476697,38.881000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6143]"
465.519162,1.856000,,,,,,,,,,3.906250e-03,2.007161e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
465.541178,1.888000,,,,,,,,,,3.906250e-03,1.973141e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
465.579834,495.588000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6166]"
466.078270,495.397000,450,1,1,512,1,1,20,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad2(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float*, float*) [6183]"
466.577507,208.834000,450,1,1,512,1,1,10,0,0.000000,,,"GeForce GT 630 (0)","1","7","prepare(long, float*, float*, float*) [6190]"
466.790373,331.203000,450,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6199]"
467.123976,39.872000,1,1,1,512,1,1,20,4.096000e+03,0.000000,,,"GeForce GT 630 (0)","1","7","reduce(long, int, int, float*, float*) [6209]"
467.167432,1.984000,,,,,,,,,,3.906250e-03,1.877666e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
467.189256,1.824000,,,,,,,,,,3.906250e-03,2.042374e-03,"GeForce GT 630 (0)","1","7","[CUDA memcpy DtoH]"
467.227560,496.261000,450,1,1,512,1,1,22,0,0.000000,,,"GeForce GT 630 (0)","1","7","srad(float, int, int, long, int*, int*, int*, int*, float*, float*, float*, float*, float, float*, float*) [6232]"
